micro_rank,micro_chunk_id,coarse_chunk_rank,coarse_chunk_index,micro_chunk_index,event_offset_in_micro,event_offset_in_session,label,event_id,process,template,fields_json
36,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro05,42,761,5,3,76152,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
36,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro05,42,761,5,4,76153,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
36,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro05,42,761,5,5,76154,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
36,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro05,42,761,5,6,76155,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
36,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro05,42,761,5,7,76156,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
36,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro05,42,761,5,8,76157,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
36,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro05,42,761,5,9,76158,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
36,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro05,42,761,5,10,76159,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
37,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro04,43,234,4,1,23440,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
37,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro04,43,234,4,2,23441,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
37,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro04,43,234,4,3,23442,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
37,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro04,43,234,4,4,23443,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
37,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro04,43,234,4,5,23444,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
37,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro04,43,234,4,6,23445,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
37,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro04,43,234,4,7,23446,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
37,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro04,43,234,4,8,23447,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
37,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro04,43,234,4,9,23448,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
37,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro04,43,234,4,10,23449,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
38,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro07,43,234,7,1,23470,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
38,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro07,43,234,7,2,23471,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
38,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro07,43,234,7,3,23472,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
38,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro07,43,234,7,4,23473,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
38,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro07,43,234,7,5,23474,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
38,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro07,43,234,7,6,23475,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
38,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro07,43,234,7,7,23476,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
38,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro07,43,234,7,8,23477,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
38,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro07,43,234,7,9,23478,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
38,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro07,43,234,7,10,23479,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
39,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro00,44,231,0,1,23100,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
39,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro00,44,231,0,2,23101,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
39,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro00,44,231,0,3,23102,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
39,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro00,44,231,0,4,23103,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
39,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro00,44,231,0,5,23104,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
39,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro00,44,231,0,6,23105,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
39,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro00,44,231,0,7,23106,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
39,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro00,44,231,0,8,23107,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
39,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro00,44,231,0,9,23108,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
39,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro00,44,231,0,10,23109,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
40,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro03,44,231,3,1,23130,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
40,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro03,44,231,3,2,23131,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
40,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro03,44,231,3,3,23132,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
40,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro03,44,231,3,4,23133,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
40,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro03,44,231,3,5,23134,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
40,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro03,44,231,3,6,23135,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
40,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro03,44,231,3,7,23136,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
40,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro03,44,231,3,8,23137,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
40,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro03,44,231,3,9,23138,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
40,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro03,44,231,3,10,23139,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
41,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro06,44,231,6,1,23160,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
