micro_rank,micro_chunk_id,coarse_chunk_rank,coarse_chunk_index,micro_chunk_index,event_offset_in_micro,event_offset_in_session,label,event_id,process,template,fields_json
140,win-32-h1|win-32-h1$|20220719T1430Z|chunk110|micro00,89,110,0,8,11007,0,4656,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
140,win-32-h1|win-32-h1$|20220719T1430Z|chunk110|micro00,89,110,0,9,11008,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
140,win-32-h1|win-32-h1$|20220719T1430Z|chunk110|micro00,89,110,0,10,11009,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
141,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro02,91,18,2,1,1820,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
141,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro02,91,18,2,2,1821,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
141,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro02,91,18,2,3,1822,0,4660,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4660 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4660"", ""ProcessName"": ""tpautoconnsvc.exe""}"
141,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro02,91,18,2,4,1823,0,4658,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnsvc.exe""}"
141,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro02,91,18,2,5,1824,0,4656,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
141,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro02,91,18,2,6,1825,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
141,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro02,91,18,2,7,1826,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
141,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro02,91,18,2,8,1827,0,4660,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4660 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4660"", ""ProcessName"": ""tpautoconnsvc.exe""}"
141,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro02,91,18,2,9,1828,0,4658,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnsvc.exe""}"
141,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro02,91,18,2,10,1829,0,4656,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
142,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro03,91,18,3,1,1830,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
142,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro03,91,18,3,2,1831,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
142,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro03,91,18,3,3,1832,0,4660,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4660 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4660"", ""ProcessName"": ""tpautoconnsvc.exe""}"
142,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro03,91,18,3,4,1833,0,4658,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnsvc.exe""}"
142,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro03,91,18,3,5,1834,0,4656,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
142,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro03,91,18,3,6,1835,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
142,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro03,91,18,3,7,1836,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
142,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro03,91,18,3,8,1837,0,4660,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4660 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4660"", ""ProcessName"": ""tpautoconnsvc.exe""}"
142,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro03,91,18,3,9,1838,0,4658,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnsvc.exe""}"
142,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro03,91,18,3,10,1839,0,4656,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
143,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro04,91,18,4,1,1840,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
143,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro04,91,18,4,2,1841,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
143,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro04,91,18,4,3,1842,0,4660,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4660 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4660"", ""ProcessName"": ""tpautoconnsvc.exe""}"
143,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro04,91,18,4,4,1843,0,4658,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnsvc.exe""}"
143,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro04,91,18,4,5,1844,0,4656,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
143,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro04,91,18,4,6,1845,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
143,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro04,91,18,4,7,1846,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
143,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro04,91,18,4,8,1847,0,4660,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4660 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4660"", ""ProcessName"": ""tpautoconnsvc.exe""}"
143,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro04,91,18,4,9,1848,0,4658,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnsvc.exe""}"
143,win-32-h1|win-32-h1$|20220719T1430Z|chunk018|micro04,91,18,4,10,1849,0,4656,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
144,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro03,96,3,3,1,330,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
144,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro03,96,3,3,2,331,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
144,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro03,96,3,3,3,332,0,4660,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4660 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4660"", ""ProcessName"": ""tpautoconnsvc.exe""}"
144,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro03,96,3,3,4,333,0,4658,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnsvc.exe""}"
144,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro03,96,3,3,5,334,0,4656,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
144,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro03,96,3,3,6,335,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
144,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro03,96,3,3,7,336,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
144,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro03,96,3,3,8,337,0,4660,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4660 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4660"", ""ProcessName"": ""tpautoconnsvc.exe""}"
144,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro03,96,3,3,9,338,0,4658,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnsvc.exe""}"
144,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro03,96,3,3,10,339,0,4656,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
145,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro04,96,3,4,1,340,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
145,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro04,96,3,4,2,341,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
145,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro04,96,3,4,3,342,0,4660,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4660 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4660"", ""ProcessName"": ""tpautoconnsvc.exe""}"
145,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro04,96,3,4,4,343,0,4658,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnsvc.exe""}"
145,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro04,96,3,4,5,344,0,4656,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
145,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro04,96,3,4,6,345,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
145,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro04,96,3,4,7,346,0,4663,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnsvc.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnsvc.exe"", ""ObjectType"": ""file""}"
145,win-32-h1|win-32-h1$|20220719T1420Z|chunk003|micro04,96,3,4,8,347,0,4660,tpautoconnsvc.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4660 | ProcessName=tpautoconnsvc.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4660"", ""ProcessName"": ""tpautoconnsvc.exe""}"
